file_name,file_name.2,file_name.1,freq,if_univariate,size,length,trend,seasonal,stationary,transition,shifting,correlation
遵义市赤水市长期镇长期村小河组滑坡.csv,,,other,False,user,966,,,,,,
黔南州瓮安县猴场镇石板坪村烧炭坪组烧炭坪滑坡.csv,,,other,False,user,18640,,,,,,
六盘水市盘州市刘官街道瞿家庄村6.7.8组（箐脚）滑坡.csv,,,other,False,user,966,,,,,,
毕节市纳雍县百兴镇老街社区小箐口组小箐口滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市思南县塘头镇白鱼村宋家岭组宋家岭滑坡.csv,,,other,False,user,1210,,,,,,
毕节市纳雍县水东镇松树坝村大田组煤厂坡滑坡.csv,,,other,False,user,16096,,,,,,
安顺市紫云县白石岩乡白石岩村新院组滑坡.csv,,,other,False,user,18640,,,,,,
遵义市仁怀市九仓镇仁和村桥上组岩脚滑坡.csv,,,other,False,user,946,,,,,,
铜仁市思南县天桥乡梧桐村罗家沟组罗家沟滑坡.csv,,,other,False,user,1210,,,,,,
黔西南州册亨县八渡镇乃言村伟江组滑坡.csv,,,other,False,user,1376,,,,,,
黔西南州兴义市泥凼镇石山村龙滩组滑坡.csv,,,other,False,user,966,,,,,,
六盘水市盘州市两河街道吴官村17组张官冲滑坡.csv,,,other,False,user,1339,,,,,,
遵义市播州区乐山镇新华村下寨组滑坡.csv,,,other,False,user,8191,,,,,,
遵义市道真县隆兴镇三龙村香树坪组香树坪滑坡.csv,,,other,False,user,16418,,,,,,
黔东南州台江县南宫镇拥党村6组滑坡.csv,,,other,False,user,14595,,,,,,
黔西南州兴仁市新龙场镇冬瓜林村火麻冲组滑坡.csv,,,other,False,user,18576,,,,,,
黔南州贵定县新巴镇谷兵村德赫组滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市印江县罗场乡青河村坪塘组坪塘滑坡.csv,,,other,False,user,18577,,,,,,
黔东南州凯里市舟溪镇青山村四组滑坡.csv,,,other,False,user,16095,,,,,,
铜仁市沿河县客田镇客田村马家组上寨滑坡.csv,,,other,False,user,18577,,,,,,
六盘水市盘州市柏果镇深沟村3、4组大黄沙坡滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州晴隆县茶马镇董箐村一、二、三组滑坡.csv,,,other,False,user,18632,,,,,,
六盘水市六枝特区落别乡马头村二组滑坡.csv,,,other,False,user,18640,,,,,,
毕节市黔西市观音洞镇新合村七、八组滑坡.csv,,,other,False,user,16096,,,,,,
贵阳市开阳县禾丰乡马头村马头寨组滑坡.csv,,,other,False,user,18640,,,,,,
毕节市织金县熊家场镇屯口村河边组滑坡.csv,,,other,False,user,16096,,,,,,
遵义市赤水市长沙镇笃睦村一组松树坝滑坡.csv,,,other,False,user,16422,,,,,,
铜仁市碧江区坝黄镇竹田村岩门组黄家地滑坡.csv,,,other,False,user,1548,,,,,,
铜仁市万山区下溪乡瓦田村麦禾溪组滑坡.csv,,,other,False,user,966,,,,,,
铜仁市思南县兴隆乡马中岭村上马中岭组许家滑坡.csv,,,other,False,user,966,,,,,,
黔东南州黎平县德化乡什里村四组村口滑坡.csv,,,other,False,user,966,,,,,,
黔东南州施秉县牛大场镇柳塘村翁塘组翁塘滑坡.csv,,,other,False,user,966,,,,,,
黔西南州普安县龙吟镇北盘江村河阳组河阳滑坡.csv,,,other,False,user,1355,,,,,,
六盘水市六枝特区月亮河彝族布依族苗族乡大坝村纳埂组滑坡.csv,,,other,False,user,1346,,,,,,
毕节市大方县八堡乡荆竹村新民组滑坡.csv,,,other,False,user,966,,,,,,
黔南州长顺县鼓扬镇三台村打王组滑坡.csv,,,other,False,user,18640,,,,,,
六盘水市盘州市亦资街道石家庄村15组打峰岩滑坡.csv,,,other,False,user,966,,,,,,
毕节市威宁县金钟镇树林村火石组三岔沟滑坡.csv,,,other,False,user,1407,,,,,,
黔东南州凯里市凯棠镇白水村六组滑坡.csv,,,other,False,user,1400,,,,,,
黔东南州锦屏县铜鼓镇水冲村马台组滑坡.csv,,,other,False,user,1401,,,,,,
黔南州福泉市凤山镇竹王城村月亮坡组牛路滑坡.csv,,,other,False,user,18639,,,,,,
毕节市七星关区海子街镇二道河村吴家湾滑坡.csv,,,other,False,user,966,,,,,,
六盘水市水城区阿戛镇阿戛居委会小寨组滑坡.csv,,,other,False,user,18579,,,,,,
六盘水市盘州市胜境街道坡上村1、2、4组滑坡.csv,,,other,False,user,18576,,,,,,
毕节市七星关区燕子口镇雄峰村庙岭组滑坡.csv,,,other,False,user,1234,,,,,,
铜仁市德江县堰塘乡苏庄村老田沟组枫香树滑坡.csv,,,other,False,user,1212,,,,,,
六盘水市盘州市亦资街道西铺村1.2.3组上西铺滑坡.csv,,,other,False,user,1362,,,,,,
黔南州平塘县平舟镇拉全村鲁豪组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州凯里市凯棠镇白水村十二组滑坡.csv,,,other,False,user,1400,,,,,,
铜仁市沿河县中界镇高井村任家组皂角树滑坡.csv,,,other,False,user,18577,,,,,,
黔西南州兴义市洛万乡洛万村新发若组吴乾志等8户房屋后滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州兴仁市百德镇沟边村下麻山组滑坡.csv,,,other,False,user,1342,,,,,,
黔东南州凯里市龙场镇黄腊村中寨组滑坡.csv,,,other,False,user,1400,,,,,,
六盘水市盘州市双凤镇鄢家庄村13.14组周家湾子(待核销)滑坡.csv,,,other,False,user,1343,,,,,,
遵义市道真县上坝乡双河村柏杨坪组柏杨坪滑坡.csv,,,other,False,user,16418,,,,,,
黔东南州镇远县羊场镇天池村交椅山组滑坡.csv,,,other,False,user,1401,,,,,,
毕节市纳雍县水东镇姑箐社区箐脚组姑箐滑坡.csv,,,other,False,user,18576,,,,,,
六盘水市盘州市红果街道纸厂村十一网格打牛厂滑坡.csv,,,other,False,user,1344,,,,,,
黔东南州台江县排羊乡南刀下村 2组滑坡.csv,,,other,True,user,1401,,,,,,
遵义市赤水市葫市镇高竹村二组杉树榜滑坡.csv,,,other,True,user,18576,,,,,,
黔南州都匀市广惠街道村盘山街组滑坡.csv,,,other,False,user,1475,,,,,,
黔西南州晴隆县花贡镇新寨村王家河组滑坡.csv,,,other,False,user,966,,,,,,
六盘水市盘州市石桥镇鱼塘村十组滑坡.csv,,,other,False,user,1342,,,,,,
六盘水市水城区果布戛乡枫香村下寨组待核销滑坡.csv,,,other,False,user,966,,,,,,
黔南州长顺县广顺镇洞口村总寨组滑坡.csv,,,other,False,user,1409,,,,,,
铜仁市印江县天堂镇大院村大竹林组大竹林滑坡.csv,,,other,False,user,1548,,,,,,
遵义市习水县土城镇团结村半边街组新建街滑坡.csv,,,other,False,user,18576,,,,,,
遵义市道真县隆兴镇杉木村三合头组滑坡.csv,,,other,True,user,16418,,,,,,
毕节市威宁县斗古镇松坪村石元组金家松树林滑坡.csv,,,other,False,user,966,,,,,,
铜仁市沿河县谯家镇铅厂坝村场上一组河对门滑坡.csv,,,other,False,user,18577,,,,,,
铜仁市石阡县大沙坝乡鲁家寨村大树湾组滑坡.csv,,,other,False,user,1212,,,,,,
铜仁市石阡县花桥镇坪坡村坪寨组滑坡.csv,,,other,False,user,18640,,,,,,
黔东南州雷山县西江镇白碧村大寨脚组滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州镇远县报京乡报京村六上组滑坡.csv,,,other,False,user,1401,,,,,,
贵阳市开阳县花梨镇花梨村花山组滑坡.csv,,,other,False,user,18541,,,,,,
铜仁市思南县凉水井镇茶山村仙山岩组仙山岩滑坡.csv,,,other,False,user,1166,,,,,,
黔东南州从江县谷坪乡银潭村8组滑坡.csv,,,other,False,user,562,,,,,,
黔东南州镇远县舞阳镇文德村春山沟组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州晴隆县中营镇龙向村下寨组下寨滑坡.csv,,,other,False,user,18640,,,,,,
黔西南州望谟县乐元镇弄寒村林怀组滑坡.csv,,,other,False,user,1376,,,,,,
黔西南州晴隆县茶马镇青山村十组哈古滑坡.csv,,,other,False,user,18640,,,,,,
六盘水市六枝特区月亮河彝族布依族苗族乡滥坝村滥坝寨组滑坡.csv,,,other,False,user,10430,,,,,,
遵义市习水县永安镇永和村柏香林组五家佬滑坡.csv,,,other,False,user,16418,,,,,,
黔东南州丹寨县扬武镇龙塘村一组湾寨（已治理待核销）滑坡.csv,,,other,False,user,14593,,,,,,
六盘水市六枝特区月亮河彝族布依族苗族乡花德村黑羊箐组滑坡.csv,,,other,False,user,1341,,,,,,
毕节市威宁县新发乡华沙村长湾组垮山包包滑坡.csv,,,other,False,user,18575,,,,,,
黔西南州望谟县打易镇边王村打王组滑坡.csv,,,other,False,user,1376,,,,,,
毕节市大方县大山乡光华村堰塘组石厂垭口滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州施秉县白垛乡半河村营上组公路旁滑坡.csv,,,other,False,user,1408,,,,,,
黔东南州雷山县丹江镇东门村2组雷山一中东侧滑坡.csv,,,other,False,user,14590,,,,,,
遵义市习水县九龙街道马皇坝村黄坭组桑梅土滑坡.csv,,,other,False,user,18639,,,,,,
贵阳市花溪区金筑街道竹林村丫河寨组滑坡.csv,,,other,False,user,18640,,,,,,
毕节市七星关区生机镇耿官社区坪子上组滑坡.csv,,,other,False,user,16096,,,,,,
毕节市织金县纳雍乡联盟村小箐脚组滑坡.csv,,,other,False,user,16096,,,,,,
黔西南州普安县地瓜镇地瓜社区坳上组滑坡.csv,,,other,False,user,966,,,,,,
铜仁市德江县沙溪乡覃坝村下寨组陈家沟滑坡.csv,,,other,False,user,18577,,,,,,
铜仁市沿河县塘坝镇榨子村木皮庄组滑坡.csv,,,other,False,user,18577,,,,,,
黔东南州丹寨县扬武镇宰沙村一组蔡金国（待撤销与DZ87合并）滑坡.csv,,,other,False,user,14592,,,,,,
安顺市镇宁县募役镇新发村方家坡组方家坡滑坡.csv,,,other,False,user,966,,,,,,
铜仁市印江县天堂镇百户村老龙岩组老龙岩滑坡.csv,,,other,False,user,1210,,,,,,
遵义市正安县和溪镇桑坝村木家湾组香树林滑坡.csv,,,other,False,user,18576,,,,,,
遵义市湄潭县新南镇石印村马渡组茶园滑坡.csv,,,other,False,user,18577,,,,,,
贵阳市开阳县龙水乡和平村罗家湾组滑坡.csv,,,other,False,user,966,,,,,,
遵义市习水县土城镇长坝村二组瓦房滑坡.csv,,,other,False,user,17219,,,,,,
遵义市习水县土城镇群峰村二组朝阳湾滑坡.csv,,,other,True,user,16098,,,,,,
贵阳市开阳县永温镇安大村大田坎组滑坡.csv,,,other,False,user,18577,,,,,,
铜仁市万山区鱼塘乡新龙村凉井组凉井滑坡.csv,,,other,False,user,18577,,,,,,
黔西南州兴义市乌沙镇窑上村老鹰岩组老鹰岩滑坡.csv,,,other,False,user,18576,,,,,,
遵义市凤冈县凤岭街道办青滩村芦林沟组滑坡.csv,,,other,False,user,4786,,,,,,
遵义市凤冈县花坪街道办关口村大龙门组大龙门滑坡.csv,,,other,False,user,1406,,,,,,
黔西南州晴隆县大厂镇高岭村立山组立山2号滑坡.csv,,,other,False,user,966,,,,,,
"六盘水市盘州市鸡场坪镇黄泥包村1,2组丫口上滑坡.csv",,,other,False,user,1343,,,,,,
遵义市凤冈县凤岭街道办宏丰村黄家池组滑坡.csv,,,other,False,user,1548,,,,,,
贵阳市清镇市站街镇小河村老卡田组滑坡.csv,,,other,False,user,18639,,,,,,
六盘水市盘州市柏果镇烂泥沟村3组陆中德2号滑坡.csv,,,other,False,user,1360,,,,,,
贵阳市息烽县西山镇鹿窝村蒿枝湾组滑坡.csv,,,other,False,user,18639,,,,,,
六盘水市盘州市亦资街道申家屯村8组沙坝地滑坡.csv,,,other,False,user,1369,,,,,,
遵义市习水县双龙乡杨寺岩村金龙组金龙滑坡.csv,,,other,False,user,1270,,,,,,
遵义市习水县寨坝镇灵仙河村下坝组果豆田滑坡.csv,,,other,False,user,8212,,,,,,
黔东南州凯里市旁海镇旁海村联合组滑坡.csv,,,other,False,user,966,,,,,,
遵义市桐梓县夜郎镇凉水村三角坝组滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州晴隆县紫马乡屯上村崩山组崩山滑坡.csv,,,other,False,user,17389,,,,,,
黔南州贵定县金南街道胜利村六组胜利滑坡.csv,,,other,False,user,18640,,,,,,
贵阳市开阳县高寨乡平寨村顶扒组滑坡.csv,,,other,False,user,18639,,,,,,
黔东南州三穗县款场乡三联村下白水溪组滑坡.csv,,,other,False,user,14593,,,,,,
黔东南州台江县南宫镇白帮村3组滑坡.csv,,,other,False,user,966,,,,,,
六盘水市六枝特区郎岱镇青菜塘村荷花池组（待核销）滑坡.csv,,,other,False,user,1736,,,,,,
遵义市桐梓县容光镇云丰村五组朱教岩滑坡.csv,,,other,False,user,953,,,,,,
黔西南州普安县兴中镇红岩村畔河组畔河滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州晴隆县紫马乡屯上村毛山地一、二、三组毛山地滑坡.csv,,,other,False,user,18640,,,,,,
黔东南州镇远县都坪镇都坪村美力组滑坡.csv,,,other,True,user,1464,,,,,,
黔东南州黄平县谷陇镇鱼良村五组滑坡.csv,,,other,False,user,966,,,,,,
黔东南州天柱县邦洞街道三团村平溪四组滑坡.csv,,,other,False,user,14595,,,,,,
贵阳市开阳县龙水乡花山村毛尼组滑坡.csv,,,other,False,user,966,,,,,,
六盘水市六枝特区关寨镇下麻翁村山花坡组滑坡.csv,,,other,False,user,1342,,,,,,
铜仁市万山区大坪乡清塘村两岔溪组两岔溪滑坡.csv,,,other,False,user,1212,,,,,,
安顺市紫云县四大寨乡喜凯村周家山组(待核销)滑坡.csv,,,other,True,user,18639,,,,,,
遵义市汇川区毛石镇台上村新房子组大沙土组滑坡.csv,,,other,False,user,1210,,,,,,
贵阳市花溪区燕楼镇坝楼村七组坝楼7组滑坡.csv,,,other,False,user,538,,,,,,
遵义市习水县回龙镇和平村九柱组堡堡田滑坡.csv,,,other,False,user,18576,,,,,,
六盘水市水城区米箩镇倮么村瓦厂组滑坡.csv,,,other,False,user,966,,,,,,
黔西南州兴仁市回龙镇狮子村小子冲组沈明俊后方滑坡.csv,,,other,True,user,1210,,,,,,
六盘水市水城区阿戛镇仲河村牛场组滑坡.csv,,,other,False,user,1665,,,,,,
黔西南州册亨县岩架镇纳碰村新寨组滑坡.csv,,,other,False,user,1198,,,,,,
六盘水市六枝特区大用镇汨港村上木冲组滑坡.csv,,,other,False,user,10139,,,,,,
毕节市七星关区清水铺镇民族村田坝组滑坡.csv,,,other,False,user,966,,,,,,
毕节市威宁县金钟镇水营村大洼组大洼子滑坡.csv,,,other,False,user,18576,,,,,,
遵义市习水县土城镇红花村四组黄角榜滑坡.csv,,,other,False,user,1343,,,,,,
铜仁市石阡县泉都街道银丰村上寨组滑坡.csv,,,other,False,user,966,,,,,,
遵义市桐梓县松坎镇柏山村龙平组滑坡.csv,,,other,False,user,1338,,,,,,
遵义市道真县隆兴镇杉木村白腊林组白腊林滑坡.csv,,,other,False,user,16420,,,,,,
毕节市纳雍县猪场乡大冲村后寨组滑坡.csv,,,other,False,user,1234,,,,,,
毕节市黔西市中坪镇飞蛾社区长田组滑坡.csv,,,other,False,user,1352,,,,,,
遵义市务川县红丝乡先进村桥边组新街滑坡.csv,,,other,False,user,18576,,,,,,
六盘水市水城区顺场乡营盘村李家-瓦房-对门组滑坡.csv,,,other,False,user,18576,,,,,,
毕节市织金县实兴乡补鮓村大陆组滑坡.csv,,,other,False,user,1234,,,,,,
黔西南州册亨县秧坝镇伟帮村内社组滑坡.csv,,,other,True,user,571,,,,,,
遵义市道真县阳溪镇阳溪村沟对门、民主组沟对门滑坡.csv,,,other,False,user,1292,,,,,,
黔南州罗甸县边阳镇罗沙社区里博沟村里博沟组里博沟滑坡.csv,,,other,False,user,18639,,,,,,
安顺市普定县坪上镇板桥村坡背后组坡背后滑坡.csv,,,other,False,user,18640,,,,,,
毕节市大方县果瓦乡上寨村上寨组滑坡.csv,,,other,False,user,966,,,,,,
毕节市大方县黄泥塘镇背座村台等组王田坝滑坡.csv,,,other,False,user,1461,,,,,,
黔南州都匀市归兰乡阳立村二组阳光大寨滑坡.csv,,,other,False,user,18640,,,,,,
遵义市习水县二郎镇青峰村塘坝组塘坝滑坡.csv,,,other,False,user,16507,,,,,,
毕节市七星关区清水铺镇小垭村小垭口组滑坡.csv,,,other,False,user,18576,,,,,,
黔南州独山县玉水镇玉龙村小塘明滑坡.csv,,,other,False,user,1404,,,,,,
六盘水市水城区阿戛镇新划村大坪组滑坡.csv,,,other,False,user,18576,,,,,,
毕节市七星关区文阁乡安庆村光明组滑坡.csv,,,other,False,user,16098,,,,,,
黔东南州凯里市湾水镇曲江村小田寨组滑坡.csv,,,other,False,user,966,,,,,,
贵阳市开阳县花梨镇清江村大塘组滑坡.csv,,,other,False,user,1235,,,,,,
六盘水市盘州市大山镇嘎啦河村2组田家寨滑坡.csv,,,other,False,user,20501,,,,,,
毕节市赫章县辅处乡开嘎村下沟组石观音滑坡.csv,,,other,False,user,16097,,,,,,
铜仁市石阡县本庄镇水口村将军岩组滑坡.csv,,,other,False,user,1400,,,,,,
六盘水市六枝特区郎岱镇上寨村丫口田组（待核销）滑坡.csv,,,other,False,user,18576,,,,,,
六盘水市六枝特区关寨镇箐口村荆竹林组滑坡.csv,,,other,False,user,10412,,,,,,
遵义市习水县土城镇同心村一组马家湾滑坡.csv,,,other,False,user,18576,,,,,,
遵义市务川县浞水镇青茶村旺家组滑坡.csv,,,other,False,user,1548,,,,,,
黔西南州晴隆县安谷乡前进村坪寨组坪寨滑坡.csv,,,other,False,user,18640,,,,,,
铜仁市思南县思林土家族苗族乡金龙村桐子坪组桐子坪滑坡.csv,,,other,False,user,966,,,,,,
黔东南州黎平县雷洞瑶族水族乡德丰村一组滑坡.csv,,,other,False,user,966,,,,,,
黔南州福泉市马场坪街道黄丝村往南组鸡冠岭滑坡.csv,,,other,False,user,1474,,,,,,
遵义市正安县芙蓉江镇合作村羊马台组岩湾滑坡.csv,,,other,False,user,1339,,,,,,
安顺市关岭县断桥镇断桥村白腊田组白腊田滑坡.csv,,,other,False,user,18576,,,,,,
遵义市凤冈县凤岭街道办六里村大坡组滑坡.csv,,,other,True,user,4783,,,,,,
遵义市凤冈县蜂岩镇赵坪村和平小组滑坡.csv,,,other,False,user,18576,,,,,,
铜仁市万山区下溪乡瓦田村白果田组张家组下花牛坳滑坡.csv,,,other,False,user,1212,,,,,,
六盘水市水城区米箩镇俄戛村打铁组滑坡.csv,,,other,False,user,966,,,,,,
毕节市七星关区层台镇光辉村营脚组滑坡.csv,,,other,False,user,16157,,,,,,
遵义市习水县坭坝乡八字桥村十组道士坪滑坡.csv,,,other,False,user,16767,,,,,,
毕节市纳雍县左鸠戛乡先锋村场坝组（蒋代超房后）滑坡.csv,,,other,False,user,1234,,,,,,
遵义市习水县官店镇官店村院子组丫口滑坡.csv,,,other,False,user,18576,,,,,,
黔西南州册亨县岩架镇洛达村下岩者组滑坡.csv,,,other,False,user,1376,,,,,,
黔西南州册亨县双江镇八望村西绿组滑坡.csv,,,other,False,user,18640,,,,,,
黔西南州普安县青山镇博上村高林组高林滑坡.csv,,,other,False,user,18576,,,,,,
黔东南州雷山县丹江镇虎阳村2、3组干皎隧道滑坡.csv,,,other,False,user,14595,,,,,,
贵阳市息烽县鹿窝镇老窝村马安桥组许家门口滑坡.csv,,,other,False,user,18639,,,,,,
